time,open,high,low,close
2022-07-04,10.6432,11.11036,10.51834,11.03374
2022-07-05,11.03104,11.73038,10.72278,11.53238
2022-07-06,11.52566,11.75851,11.15165,11.70274
2022-07-07,11.69222,12.55208,11.5889,12.45713
2022-07-08,12.45366,12.87041,12.19069,12.457
2022-07-11,12.06964,12.07301,11.63198,11.67054
2022-07-12,11.66426,11.66426,11.16822,11.20624
2022-07-13,11.20153,11.62859,10.99535,11.47761
2022-07-14,11.47243,12.21587,11.42748,11.97386
2022-07-15,11.96247,12.42339,11.9053,12.28481
2022-07-18,12.31224,13.311,12.13959,12.67813
2022-07-19,12.67052,13.90955,12.616,13.83025
2022-07-20,13.82191,14.22012,13.38561,13.92522
2022-07-21,13.91924,13.93128,13.09028,13.51253
2022-07-22,13.51507,13.74593,13.0387,13.17735
2022-07-25,13.21507,13.3415,12.55707,12.81685
2022-07-26,12.81562,12.81616,12.0573,12.19966
2022-07-27,12.19757,13.30715,12.18622,13.09254
2022-07-28,13.07995,13.77569,12.95497,13.64062
2022-07-29,13.63018,13.84906,13.33948,13.50123
2022-08-01,13.36421,13.36681,12.9255,13.00223
2022-08-02,12.99569,13.23373,12.70571,13.12997
2022-08-03,13.1137,13.40345,12.88178,13.19544
2022-08-04,13.18806,13.1921,12.49104,12.57022
2022-08-05,12.56779,13.157,12.5452,13.0289
2022-08-08,13.15208,13.64336,13.003,13.34148
2022-08-09,13.33642,13.39181,12.74942,12.94002
2022-08-10,12.9296,13.52091,12.6506,13.37735
2022-08-11,13.37512,13.86411,13.30058,13.52622
2022-08-12,13.52137,13.53134,13.21757,13.39019
2022-08-15,13.50963,14.03625,13.37062,13.50962
2022-08-16,13.5033,13.63745,13.32176,13.49579
2022-08-17,13.48878,13.74876,13.14171,13.25308
2022-08-18,13.23929,13.36239,13.19592,13.29132
2022-08-19,13.28528,13.31086,11.96967,12.0652
2022-08-22,12.32787,12.39928,12.04213,12.1566
2022-08-23,12.15815,12.4152,12.02702,12.30132
2022-08-24,12.29854,12.49785,12.12143,12.3333
2022-08-25,12.33356,12.39854,12.17553,12.27585
2022-08-26,12.27205,12.51686,11.81678,11.88826
2022-08-29,11.50217,11.73323,11.25497,11.63282
2022-08-30,11.62966,11.88542,11.34339,11.54136
2022-08-31,11.54159,11.92633,11.467,11.86191
2022-09-01,11.85714,11.88274,11.54117,11.84901
2022-09-02,11.8396,11.94043,11.53587,11.67264
2022-09-05,11.6134,11.73475,11.45506,11.55274
2022-09-06,11.55025,11.73534,10.98025,11.16179
2022-09-07,11.15044,11.3306,10.92281,11.27815
2022-09-08,11.27354,11.39076,11.09071,11.33171
2022-09-09,11.31938,12.46976,11.2639,12.38904
2022-09-12,12.52475,13.02891,12.52364,12.96104
2022-09-13,12.95618,13.26489,11.67916,11.83929
2022-09-14,11.83259,12.05561,11.56279,11.92316
2022-09-15,11.90567,12.05615,11.69673,11.91917
2022-09-16,11.90738,11.93633,11.54531,11.79089
2022-09-19,11.62398,11.7409,10.95474,11.64835
2022-09-20,11.65173,11.74612,11.24708,11.35242
2022-09-21,11.3439,11.98682,10.96909,11.0387
2022-09-22,11.03246,11.65483,10.86157,11.48048
2022-09-23,11.47776,11.6791,11.27317,11.572
2022-09-26,11.40049,11.84832,11.34406,11.77202
2022-09-27,11.76546,12.44211,11.55202,11.66676
2022-09-28,11.65325,11.92095,11.37512,11.82632
2022-09-29,11.81744,11.87556,11.4247,11.70476
2022-09-30,11.7019,12.05273,11.509,11.65873
2022-10-03,11.54725,11.6038,11.37472,11.5071
2022-10-04,11.51505,11.86164,11.47291,11.73165
2022-10-05,11.76797,11.87598,11.58118,11.69627
2022-10-06,11.69048,11.88007,11.62462,11.64663
2022-10-07,11.62893,11.74825,11.35748,11.5527
2022-10-10,11.48454,11.59264,11.38672,11.54158
2022-10-11,11.53499,11.54148,11.32346,11.40729
2022-10-12,11.40344,11.49537,11.37879,11.4646
2022-10-13,11.46228,11.70902,10.90455,11.65211
2022-10-14,11.64474,11.96278,11.60498,11.62852
2022-10-17,11.64434,11.8723,11.60269,11.83345
2022-10-18,11.82796,11.89874,11.57667,11.68818
2022-10-19,11.67924,11.82957,11.63605,11.79039
2022-10-20,11.78317,11.78565,11.61925,11.71899
2022-10-21,11.71397,11.76977,11.5011,11.56455
2022-10-24,11.76345,11.86345,11.62643,11.74507
2022-10-25,11.74112,12.34344,11.65978,12.24815
2022-10-26,12.24735,12.6144,12.09377,12.46567
2022-10-27,12.46705,12.55698,12.18611,12.27772
2022-10-28,12.27697,12.63145,12.1285,12.52796
2022-10-31,12.59792,12.71624,12.35022,12.50496
2022-11-01,12.50415,12.56856,12.32643,12.40982
2022-11-02,12.41243,12.52969,12.17909,12.32598
2022-11-03,12.32625,12.5444,12.27594,12.44665
2022-11-04,12.43559,12.71977,12.33715,12.60313
2022-11-07,12.57357,12.63246,12.28173,12.34327
2022-11-08,12.35233,12.35472,10.08684,10.92215
2022-11-09,10.92578,10.94256,9.22577,9.26291
2022-11-10,9.2618,10.3391,9.13847,10.14438
2022-11-11,10.14693,10.18061,9.28819,9.46158
2022-11-14,9.23885,9.73934,8.97237,9.25074
2022-11-15,9.25483,9.63749,9.23038,9.49221
2022-11-16,9.50097,9.57502,9.20429,9.31989
2022-11-17,9.32386,9.50556,9.30179,9.4791
2022-11-18,9.48139,9.63096,9.43017,9.50647
2022-11-21,9.28047,9.32972,8.90295,9.0015
2022-11-22,8.99634,9.3479,8.95297,9.27235
2022-11-23,9.2763,9.578,9.24695,9.41447
2022-11-24,9.41549,9.57006,9.37199,9.42964
2022-11-25,9.41645,9.46772,9.30052,9.40455
2022-11-28,9.44623,9.45353,9.18253,9.30395
2022-11-29,9.30471,9.44194,9.23916,9.40887
2022-11-30,9.41539,9.74709,9.38886,9.67165
2022-12-01,9.67805,9.75908,9.35894,9.39436
2022-12-02,9.39625,9.53525,9.38368,9.46851
2022-12-05,9.51829,9.67912,9.48866,9.59984
2022-12-06,9.60453,9.64668,9.52802,9.59819
2022-12-07,9.60227,9.67799,9.38494,9.42632
2022-12-08,9.42859,9.66681,9.38039,9.60781
2022-12-09,9.6097,9.64747,9.50226,9.52202
2022-12-12,9.52626,9.66411,9.43871,9.64255
2022-12-13,9.64824,9.99148,9.5645,9.80891
2022-12-14,9.81558,10.16471,9.7812,9.89738
2022-12-15,9.9038,9.97005,9.73476,9.7944
2022-12-16,9.80152,9.85403,9.35847,9.39293
2022-12-19,9.3408,9.42513,9.24032,9.29105
2022-12-20,9.28371,9.43404,9.10706,9.29975
2022-12-21,9.30061,9.31422,9.20025,9.25755
2022-12-22,9.2696,9.40017,9.22341,9.34705
2022-12-23,9.35476,9.42693,9.31752,9.35166
2022-12-26,9.36235,9.40955,9.3418,9.36155
2022-12-27,9.36526,9.41501,9.13794,9.2038
2022-12-28,9.22051,9.29627,9.12538,9.16223
2022-12-29,9.16646,9.20238,9.11524,9.14427
2022-12-30,9.14953,9.18754,8.97512,9.09528
2023-01-02,9.10896,9.20257,9.07575,9.18581
2023-01-03,9.18593,9.18768,9.00661,9.05986
2023-01-04,9.06239,9.17187,9.02822,9.07154
2023-01-05,9.07431,9.23271,9.05529,9.19299
2023-01-06,9.19315,9.19674,9.00709,9.07577
2023-01-09,9.08841,9.30076,9.08256,9.1814
2023-01-10,9.18342,9.31952,9.15754,9.30777
2023-01-11,9.3111,9.36637,9.23914,9.36476
2023-01-12,9.36907,10.06492,9.3424,9.92832
2023-01-13,9.93505,10.36221,9.86441,10.32226
2023-01-16,10.88866,11.2023,10.76634,11.02044
2023-01-17,11.03277,11.28895,10.8904,11.17138
2023-01-18,11.17398,11.26384,10.69419,10.91437
2023-01-19,10.91666,10.97178,10.8092,10.84018
2023-01-20,10.83828,11.64666,10.8212,11.59437
2023-01-23,11.7317,12.04891,11.71224,11.9144
2023-01-24,11.91835,11.97036,11.77187,11.82441
2023-01-25,11.82556,12.1837,11.52874,11.98643
2023-01-26,12.13946,12.24382,11.7041,11.8934
2023-01-27,11.90522,12.17556,11.66173,11.90825
2023-01-30,12.19147,12.2725,11.73284,11.80012
2023-01-31,11.80696,12.00003,11.706,11.84795
2023-02-01,11.85731,12.17562,11.81154,11.9948
2023-02-02,12.00681,12.61446,11.9742,12.26732
2023-02-03,12.26471,12.55819,12.08678,12.42374
2023-02-06,12.23811,12.32248,12.04663,12.22238
2023-02-07,12.23205,12.41234,12.10717,12.29777
2023-02-08,12.30614,12.49369,12.06262,12.18675
2023-02-09,12.19647,12.22817,11.76105,11.83078
2023-02-10,11.8454,11.88719,11.51152,11.6834
2023-02-13,11.76989,11.86414,11.54059,11.67095
2023-02-14,11.67701,12.01795,11.61141,11.99977
2023-02-15,12.00799,13.24814,11.89017,13.17158
2023-02-16,13.17466,13.77172,13.15827,13.35941
2023-02-17,13.3654,13.57358,12.74102,13.29203
2023-02-20,13.32261,13.60728,12.97054,13.45523
2023-02-21,13.45459,13.78256,13.17174,13.18722
2023-02-22,13.19265,13.32725,12.86979,13.04138
2023-02-23,13.03985,13.45012,12.9387,13.10471
2023-02-24,13.10678,13.21773,12.57327,12.76733
2023-02-27,13.01343,13.13408,12.72327,12.87184
2023-02-28,12.87824,12.99503,12.60835,12.66953
2023-03-01,12.67902,13.0702,12.63447,12.82934
2023-03-02,12.83053,12.95198,12.6556,12.75865
2023-03-03,12.76158,12.83524,11.94301,11.98547
2023-03-06,12.11304,12.20357,12.02801,12.13635
2023-03-07,12.13403,12.31209,12.03697,12.16283
2023-03-08,12.16401,12.28643,12.04209,12.13453
2023-03-09,12.13252,12.13733,10.93021,11.04889
2023-03-10,11.04921,11.15402,10.58499,10.76458
2023-03-13,11.49338,12.88603,11.33568,12.65382
2023-03-14,12.64594,13.90863,12.58608,12.94437
2023-03-15,12.9246,13.25082,12.36713,12.789
2023-03-16,12.78422,13.13788,12.60914,13.01273
2023-03-17,13.00933,13.96477,12.98266,13.66758
2023-03-20,14.13903,14.35016,13.79821,14.18851
2023-03-21,14.1874,14.67636,13.85836,14.47241
2023-03-22,14.47148,14.79825,13.52717,13.78844
2023-03-23,13.78641,14.52862,13.7506,14.16086
2023-03-24,14.15544,14.3206,13.67407,13.84884
2023-03-27,14.08403,14.35188,13.54692,13.90071
2023-03-28,13.89193,13.94303,13.56866,13.78591
2023-03-29,13.78419,14.59673,13.75577,14.40802
2023-03-30,14.4158,14.89781,13.99253,14.18742
2023-03-31,14.18121,14.52438,13.93033,14.47026
2023-04-03,14.24295,14.50048,13.73259,13.97687
2023-04-04,13.97821,14.35844,13.82314,13.97764
2023-04-05,13.97051,14.23089,13.75868,13.95848
2023-04-06,13.95048,14.02141,13.72183,13.94678
2023-04-07,13.94594,14.00398,13.8336,13.90932
2023-04-10,14.2435,14.72886,14.12038,14.69872
2023-04-11,14.69025,15.26149,14.68961,15.09259
2023-04-12,15.08795,15.15721,14.78223,14.88196
2023-04-13,14.87823,15.04542,14.75339,14.86625
2023-04-14,14.86255,15.36572,14.862,15.21473
2023-04-17,15.20235,15.22604,14.62656,14.7767
2023-04-18,14.77224,15.23687,14.58637,15.14614
2023-04-19,15.1536,15.16842,14.46642,14.65441
2023-04-20,14.63423,14.66551,13.96809,14.08805
2023-04-21,14.08933,14.26974,13.71082,13.76673
2023-04-24,13.89052,14.12053,13.56767,13.78555
2023-04-25,13.78875,14.17683,13.66886,14.15846
2023-04-26,14.16772,15.04753,13.71054,14.42772
2023-04-27,14.41974,15.03317,14.16779,14.92666
2023-04-28,14.92143,14.93309,14.53615,14.75299
2023-05-01,14.78804,14.80936,13.95909,14.12402
2023-05-02,14.12504,14.34344,13.99523,14.23324
2023-05-03,14.23464,14.31211,13.92038,14.21836
2023-05-04,14.03374,14.42148,13.99348,14.07302
2023-05-05,14.08552,14.75809,14.05097,14.65143
2023-05-08,14.33267,14.37531,13.51821,13.71025
2023-05-09,13.70639,13.82958,13.49596,13.59089
2023-05-10,13.58984,13.9813,13.21962,13.57494
2023-05-11,13.57067,13.66576,13.26337,13.40637
2023-05-12,13.40279,13.44686,12.83699,13.315
2023-05-15,13.4031,13.71776,13.2962,13.5506
2023-05-16,13.5806,13.65479,13.31613,13.58657
2023-05-17,13.58846,13.88075,13.36804,13.81243
2023-05-18,13.82266,14.00336,13.47299,13.75221
2023-05-19,13.75102,13.77478,13.44904,13.61203
2023-05-22,13.52394,13.73007,13.41091,13.66515
2023-05-23,13.64653,14.01791,13.61911,13.77424
2023-05-24,13.77676,13.79935,13.24049,13.47666
2023-05-25,13.46654,13.71336,13.2254,13.64343
2023-05-26,13.64758,13.86778,13.51838,13.74165
2023-05-29,14.3394,14.6524,14.17408,14.23778
2023-05-30,14.24525,14.38247,14.05203,14.15909
2023-05-31,14.16181,14.21227,13.64077,13.81093
2023-06-01,13.80882,13.90959,13.48816,13.60919
2023-06-02,13.61012,14.00562,13.41569,13.97737
2023-06-05,13.96716,14.0892,12.93639,13.0875
2023-06-06,13.0864,13.8652,12.90545,13.78476
2023-06-07,13.78343,13.94262,13.42016,13.48374
2023-06-08,13.48558,13.63829,13.39943,13.52603
2023-06-09,13.52223,13.6362,13.38389,13.50471
2023-06-12,13.29289,13.31123,13.103,13.252
2023-06-13,13.25163,13.44992,13.18764,13.30635
2023-06-14,13.30443,13.39973,12.79037,12.93165
2023-06-15,12.94099,13.15372,12.725,12.99301
2023-06-16,12.9954,13.3968,12.89316,13.33247
2023-06-19,13.49119,13.87577,13.41292,13.73461
2023-06-20,13.72235,14.62924,13.67182,14.53844
2023-06-21,14.5386,15.92197,14.51814,15.47283
2023-06-22,15.46778,15.80934,15.40954,15.69692
2023-06-23,15.70896,16.36248,15.47684,15.89986
2023-06-26,15.82257,15.9359,15.55943,15.72662
2023-06-27,15.68215,16.17316,15.65834,16.05908
2023-06-28,16.05329,16.05964,15.6258,15.80262
2023-06-29,15.80266,16.26528,15.74081,15.91496
2023-06-30,15.90539,16.39334,15.41846,15.87585
2023-07-03,15.93164,16.33758,15.86383,16.17047
2023-07-04,16.16478,16.31105,15.91632,16.04406
2023-07-05,16.00201,16.04625,15.63951,15.91526
2023-07-06,15.91354,16.44212,15.69465,15.82652
2023-07-07,15.82001,15.84254,15.54483,15.74273
2023-07-10,15.6713,16.12849,15.57957,15.75719
2023-07-11,15.75158,15.9483,15.66468,15.78868
2023-07-12,15.78097,15.94478,15.43325,15.52397
2023-07-13,15.51606,16.23866,15.44218,15.94581
2023-07-14,15.95215,16.13608,15.28803,15.47892
2023-07-17,15.50724,15.55438,15.17562,15.48595
2023-07-18,15.4813,15.49017,14.92711,15.11899
2023-07-19,15.11601,15.29161,15.04981,15.14973
2023-07-20,15.15208,24.03459,11.53682,15.18053
2023-07-21,15.16475,15.31339,15.07808,15.25936
2023-07-24,15.26868,15.34984,14.72773,14.93396
2023-07-25,14.92304,14.98337,14.81332,14.88548
2023-07-26,14.87638,15.05546,14.79307,14.95368
2023-07-27,14.954,15.16848,14.81924,15.01869
2023-07-28,14.99731,15.07135,14.90701,14.96981
2023-07-31,14.91633,15.08512,14.79551,14.89041
2023-08-01,14.87902,15.08292,14.66153,15.03361
2023-08-02,14.9896,15.41355,14.94515,15.0871
2023-08-03,15.07993,15.19681,14.94951,15.12414
2023-08-04,15.11629,15.12339,14.82014,14.94728
2023-08-07,14.95949,15.11084,14.82891,15.07253
2023-08-08,15.06457,15.70771,15.0408,15.51535
2023-08-09,15.51139,15.64994,15.33238,15.4133
2023-08-10,15.41141,15.4618,15.29711,15.3983
2023-08-11,15.39544,15.40515,15.26422,15.36196
2023-08-14,15.34147,15.51127,15.21826,15.41433
2023-08-15,15.40822,15.46493,15.27085,15.36491
2023-08-16,15.35627,15.39684,15.22659,15.27862
2023-08-17,15.27704,15.28153,13.45044,13.96439
2023-08-18,13.97006,14.2867,13.55455,13.80141
2023-08-21,13.85315,13.87355,13.67023,13.83199
2023-08-22,13.82736,13.8276,13.37122,13.53085
2023-08-23,13.52678,13.98659,13.51304,13.75894
2023-08-24,13.74495,13.83887,13.48926,13.61041
2023-08-25,13.60821,13.69924,13.51898,13.6175
2023-08-28,13.61139,13.70108,13.50088,13.53753
2023-08-29,13.53222,14.55804,13.49211,14.28686
2023-08-30,14.2823,14.3475,13.88172,14.04772
2023-08-31,14.03991,14.17859,13.24257,13.41891
2023-09-01,13.41541,13.45819,13.04766,13.30465
2023-09-04,13.38226,13.40929,13.23113,13.24731
2023-09-05,13.24232,13.42174,13.20433,13.36284
2023-09-06,13.35741,13.56948,13.22361,13.4242
2023-09-07,13.4188,13.77369,13.33331,13.63267
2023-09-08,13.63465,13.77436,13.32589,13.50282
2023-09-11,13.48441,13.56672,12.96079,13.08179
2023-09-12,13.07727,13.87203,13.0522,13.65101
2023-09-13,13.64722,13.81968,13.47265,13.75216
2023-09-14,13.75102,14.06913,13.67489,13.90247
2023-09-15,13.89029,13.94379,13.59534,13.76647
2023-09-18,13.77771,14.25282,13.72357,13.89042
2023-09-19,13.88333,14.23109,13.80276,14.06909
2023-09-20,14.06613,14.1929,13.83159,14.05245
2023-09-21,14.04734,14.11077,13.76028,13.86639
2023-09-22,13.86637,13.87489,13.77245,13.80865
2023-09-25,13.78027,13.80158,13.51418,13.72068
2023-09-26,13.71565,13.82954,13.68456,13.76842
2023-09-27,13.76499,14.18616,13.75578,14.01279
2023-09-28,14.00341,14.65494,14.00288,14.49133
2023-09-29,14.48775,14.60059,14.32413,14.5443
2023-10-02,14.71618,15.57841,14.7028,15.04213
2023-10-03,15.02392,15.19498,14.89395,15.03559
2023-10-04,15.02974,15.3062,14.92717,15.21762
2023-10-05,15.20798,15.44959,15.06183,15.09031
2023-10-06,15.08322,15.4392,14.97924,15.31624
2023-10-09,15.10252,15.13848,14.75489,14.85257
2023-10-10,14.84804,14.93253,14.68364,14.75322
2023-10-11,14.75635,14.77547,14.18613,14.26108
2023-10-12,14.26089,14.35896,14.18115,14.31965
2023-10-13,14.31704,14.3561,13.84295,13.97133
2023-10-16,14.13707,15.66429,14.04513,14.812
2023-10-17,14.81495,14.88103,14.59565,14.82164
2023-10-18,14.81131,14.95702,14.43142,14.52539
2023-10-19,14.51886,14.77214,14.44667,14.50825
2023-10-20,14.50715,15.24647,14.46945,14.95779
2023-10-23,15.1163,16.12654,15.06685,16.04162
2023-10-24,16.03676,17.80428,16.02507,17.32433
2023-10-25,17.32151,17.72757,17.10186,17.46245
2023-10-26,17.45414,17.54686,17.00659,17.19498
2023-10-27,17.19426,17.2854,16.63996,16.87823
2023-10-30,17.19034,17.46447,17.06471,17.30397
2023-10-31,17.31075,17.51931,17.05819,17.39632
2023-11-01,17.38543,17.97529,17.15535,17.85961
2023-11-02,17.85386,18.11771,17.32599,17.58856
2023-11-03,17.58468,17.60414,17.13853,17.3861
2023-11-06,17.40836,17.78047,17.40591,17.71729
2023-11-07,17.71681,18.24505,17.58737,18.03441
2023-11-08,18.03725,18.41496,17.88531,18.25734
2023-11-09,18.26085,19.40235,18.22767,18.66293
2023-11-10,18.66212,19.3278,18.57746,19.24194
2023-11-13,19.17855,19.3078,18.68504,18.75355
2023-11-14,18.75291,18.89826,17.74374,18.12194
2023-11-15,18.12848,19.30723,17.99272,19.21906
2023-11-16,19.22567,19.36808,17.91054,18.15898
2023-11-17,18.15504,18.60368,18.11421,18.38714
2023-11-20,18.68272,19.14207,18.64384,18.92641
2023-11-21,18.93113,19.01206,18.08722,18.43923
2023-11-22,18.44287,19.03439,17.83634,18.92118
2023-11-23,18.91843,18.98569,18.51566,18.69968
2023-11-24,18.69957,19.23387,18.6841,18.90478
2023-11-27,18.79329,18.85648,18.26588,18.38793
2023-11-28,18.38791,18.8162,18.31088,18.60353
2023-11-29,18.6064,18.85213,18.39542,18.45964
2023-11-30,18.46567,18.64907,18.41553,18.54056
2023-12-01,18.54302,18.96832,18.42949,18.72616
2023-12-04,19.17425,20.71728,18.59557,20.70957
2023-12-05,20.71024,21.8991,20.28541,21.7393
2023-12-06,21.74166,22.0367,21.44317,21.64444
2023-12-07,21.63944,21.74606,21.10033,21.39201
2023-12-08,21.39176,22.32293,21.23528,22.22704
2023-12-11,21.85879,21.91563,20.12734,20.78477
2023-12-12,20.77968,21.20093,20.5623,20.76325
2023-12-13,20.76414,21.31044,20.52433,21.20564
2023-12-14,21.2181,21.43387,20.43372,21.11523
2023-12-15,21.11408,21.2119,20.49281,20.91549
2023-12-18,20.7452,21.0844,20.04476,21.02991
2023-12-19,21.03896,21.4448,20.48893,20.83714
2023-12-20,20.83982,21.78423,20.68927,21.38944
2023-12-21,21.39333,21.72185,21.24079,21.51479
2023-12-22,21.52043,21.69208,21.01353,21.31452
2023-12-25,21.20979,21.34707,20.78807,21.20853
2023-12-26,21.20799,21.30194,20.22601,20.47882
2023-12-27,20.47914,20.97869,20.39821,20.89089
2023-12-28,20.88959,21.05869,20.38737,20.56597
2023-12-29,20.56402,20.91454,20.16258,20.33261
2024-01-01,20.61236,21.24948,20.41014,21.15122
2024-01-02,21.15117,22.19833,21.04379,21.92133
2024-01-03,21.92257,22.11824,20.0197,21.03136
2024-01-04,21.03128,21.87421,20.83918,21.77267
2024-01-05,21.77834,21.92691,20.75813,21.49433
2024-01-08,21.63713,23.31846,21.20914,23.22677
2024-01-09,23.23191,23.61019,22.05044,22.37797
2024-01-10,22.37143,23.11113,21.8168,22.70097
2024-01-11,22.70821,24.13823,22.44866,22.7453
2024-01-12,22.74882,22.9026,21.05065,21.20159
2024-01-15,20.75265,21.09224,20.36541,20.78262
2024-01-16,20.77722,21.48585,20.60699,21.41767
2024-01-17,21.41967,21.4473,20.91622,21.26295
2024-01-18,21.26242,21.322,20.09331,20.3145
2024-01-19,20.31059,20.78684,19.89704,20.51191
2024-01-22,20.58903,20.59172,19.51482,19.70962
2024-01-23,19.70759,19.83358,19.03732,19.3281
2024-01-24,19.3311,19.96325,19.31637,19.74766
2024-01-25,19.75285,19.96431,19.61278,19.75319
2024-01-26,19.75573,20.9296,19.68275,20.81265
2024-01-29,20.79726,21.36646,20.5967,21.24727
2024-01-30,21.25439,21.5584,21.12549,21.38476
2024-01-31,21.38495,21.3987,20.74005,20.81948
2024-02-01,20.82494,21.05826,20.4636,20.97724
2024-02-02,20.9801,21.34375,20.86698,21.08017
2024-02-05,20.97059,21.57194,20.70968,20.91507
2024-02-06,20.91448,21.29226,20.89744,21.20904
2024-02-07,21.20769,21.81984,21.02312,21.71753
2024-02-08,21.71747,22.42803,21.68274,22.28722
2024-02-09,22.28915,23.80447,22.24383,23.47626
2024-02-12,23.78067,24.93484,23.59607,24.68132
2024-02-13,24.67943,24.97952,24.17844,24.87364
2024-02-14,24.88014,26.19113,24.72563,25.98933
2024-02-15,25.99926,26.36565,25.61492,25.62202
2024-02-16,25.63248,26.25639,25.6295,25.83308
2024-02-19,25.76724,26.03214,25.62478,25.71166
2024-02-20,25.71148,26.10035,25.03301,25.69968
2024-02-21,25.70105,25.93425,24.95145,25.36573
2024-02-22,25.3708,25.72884,25.13,25.51558
2024-02-23,25.52154,25.5404,24.90045,25.05145
2024-02-26,25.43494,27.02261,25.04733,26.90601
2024-02-27,26.90256,28.3754,26.81067,27.93161
2024-02-28,27.92996,31.46053,27.90084,29.76974
2024-02-29,29.75889,31.24138,29.45623,30.05111
2024-03-01,30.05099,30.55135,29.50778,30.0523
2024-03-04,30.17722,32.06383,29.90527,31.90505
2024-03-05,31.90885,32.53691,27.77558,29.7509
2024-03-06,29.75138,31.82312,29.38697,30.95174
2024-03-07,30.95302,31.61141,30.41598,31.16357
2024-03-08,31.17245,32.26803,30.34703,31.35961
2024-03-11,31.71336,33.35331,30.67315,33.22925
2024-03-12,33.2325,33.84987,31.70966,32.8003
2024-03-13,32.79259,34.12103,32.71892,33.6978
2024-03-14,33.69133,34.00883,31.68794,32.86431
2024-03-15,32.86016,33.49366,30.23114,31.66963
2024-03-18,31.66235,32.08983,30.81796,31.30178
2024-03-19,31.29505,31.50224,28.97473,29.65405
2024-03-20,29.64305,31.08194,28.17668,30.97553
2024-03-21,30.97527,31.11742,29.59953,30.11145
2024-03-22,30.10073,30.66908,28.76811,29.0926
2024-03-25,30.72761,32.78928,30.52349,32.17915
2024-03-26,32.17233,32.93748,31.77258,32.14509
2024-03-27,32.14695,32.81633,31.21519,31.42261
2024-03-28,31.4571,32.35736,31.3912,31.73253
2024-03-29,31.72861,31.8199,30.92188,31.10078
2024-04-01,31.64248,31.82031,30.4115,30.94008
2024-04-02,30.93367,31.05347,28.56761,28.83865
2024-04-03,28.81675,29.40624,28.2543,28.68354
2024-04-04,28.69809,30.25334,28.30584,29.61532
2024-04-05,29.59261,30.11931,28.84754,28.99835
2024-04-08,29.72377,31.20147,29.44303,30.65684
2024-04-09,30.66377,30.78729,29.09512,29.41856
2024-04-10,29.41437,30.08158,28.87968,30.02086
2024-04-11,30.01961,30.62287,29.52741,29.56409
2024-04-12,29.59337,29.86594,27.82407,28.5827
2024-04-15,26.98023,28.47834,26.20211,26.56757
2024-04-16,26.58683,27.02112,25.82556,26.88421
2024-04-17,26.883,27.11483,25.06615,25.98354
2024-04-18,25.95515,26.98523,25.57912,26.70698
2024-04-19,26.69734,27.53113,24.7692,26.93963
2024-04-22,27.11753,28.69857,27.09002,28.61089
2024-04-23,28.58927,29.11214,28.41641,28.58666
2024-04-24,28.5797,28.85428,27.44837,27.79542
2024-04-25,27.78682,28.0035,27.07099,27.76673
2024-04-26,27.75398,27.76581,27.09907,27.40383
2024-04-29,27.25954,27.27495,26.49347,27.0309
2024-04-30,27.03093,27.74465,25.8196,26.32608
2024-05-01,26.29957,26.63268,24.49179,24.96571
2024-05-02,24.94317,25.90151,24.51146,25.68571
2024-05-03,25.6685,27.46378,25.49652,27.27776
2024-05-06,27.74342,28.26946,26.97798,27.37556
2024-05-07,27.35095,27.81841,27.06429,27.26896
2024-05-08,27.2675,27.27213,26.59811,26.64181
2024-05-09,26.63698,26.89027,26.16085,26.67428
2024-05-10,26.67408,27.03982,25.40591,25.71699
2024-05-13,25.94779,27.16887,25.79296,26.92985
2024-05-14,26.92766,27.00362,25.95427,26.1667
2024-05-15,26.16769,27.85159,26.03839,27.62611
2024-05-16,27.63247,28.02345,27.14208,27.55472
2024-05-17,27.54549,28.05266,27.40299,27.69744
2024-05-20,27.39789,29.0036,27.18438,28.7604
2024-05-21,28.73411,29.64104,28.53356,28.80864
2024-05-22,28.80286,29.54826,28.69212,29.21342
2024-05-23,29.20225,29.6441,28.44435,29.18511
2024-05-24,29.18643,29.68676,28.5215,29.5173
2024-05-27,29.32478,30.00754,29.10009,29.67603
2024-05-28,29.65533,29.65671,28.57808,28.95247
2024-05-29,28.94075,29.21678,28.69582,28.93144
2024-05-30,28.93382,29.65475,28.75647,29.2021
2024-05-31,29.17827,29.40862,28.5344,29.01572
2024-06-03,29.11727,30.13628,29.0784,29.392
2024-06-04,29.37115,30.55378,29.20848,30.34293
2024-06-05,30.34448,30.61491,29.98352,30.21676
2024-06-06,30.18318,30.2759,29.55156,29.77944
2024-06-07,29.76566,31.07445,29.68283,30.19117
2024-06-10,30.3939,30.44668,30.02013,30.10593
2024-06-11,30.08927,30.13013,28.5776,29.09475
2024-06-12,29.09508,30.13567,28.94132,29.49889
2024-06-13,29.47406,29.53787,28.82883,29.08725
2024-06-14,29.05917,29.07377,27.88293,28.36633
2024-06-17,28.50365,29.04206,28.05912,28.7371
2024-06-18,28.69217,28.75068,27.49963,28.00161
2024-06-19,27.99884,28.23815,27.78698,27.92599
2024-06-20,27.90324,28.40925,27.3972,27.56788
2024-06-21,27.55489,27.7599,26.84719,27.60595
2024-06-24,27.52485,27.52485,25.06382,25.74434
2024-06-25,25.73619,26.90948,25.69798,26.70493
2024-06-26,26.69934,26.96782,26.41938,26.56071
